432.895	1005
433.423	1010
433.95	1002
434.478	1008
435.006	1007
435.534	1009
436.062	1014
436.589	1008
437.117	1009
437.645	1009
438.172	1001
438.7	1006
439.228	1005
439.756	1003
440.283	1007
440.811	1009
441.338	1002
441.866	1008
442.394	1010
442.921	1006
443.449	1003
443.976	1007
444.504	1006
445.031	1001
445.559	1005
446.086	1006
446.614	1003
447.141	1005
447.669	1005
448.196	1000
448.724	1007
449.251	1006
449.778	1002
450.306	1005
450.833	1003
451.361	1005
451.888	1005
452.415	1003
452.943	1006
453.47	1010
453.997	1009
454.524	1004
455.052	1004
455.579	1008
456.106	1005
456.633	1006
457.16	1004
457.688	1006
458.215	1009
458.742	1003
459.269	1005
459.796	1004
460.323	1003
460.85	1005
461.377	1007
461.904	1003
462.431	1006
462.958	1004
463.485	1005
464.012	1005
464.539	1003
465.066	1006
465.593	1003
466.12	1003
466.647	1007
467.174	1007
467.701	1003
468.228	1005
468.755	1003
469.282	1006
469.808	1006
470.335	1007
470.862	1002
471.389	1005
471.915	1008
472.442	1001
472.969	1009
473.496	1004
474.022	1006
474.549	1005
475.076	1000
475.602	1005
476.129	1006
476.656	1005
477.182	1005
477.709	1008
478.235	1005
478.762	1007
479.289	1009
479.815	1007
480.342	1004
480.868	1013
481.395	1004
481.921	1001
482.448	1003
482.974	1005
483.5	1005
484.027	1005
484.553	1004
485.08	1007
485.606	1005
486.132	1009
486.659	1008
487.185	1002
487.711	1005
488.238	1007
488.764	1006
489.29	1005
489.816	1006
490.343	1005
490.869	1004
491.395	1006
491.921	1007
492.447	1005
492.973	1004
493.5	1004
494.026	1006
494.552	1005
495.078	1008
495.604	1006
496.13	1009
496.656	1004
497.182	1005
497.708	1007
498.234	1002
498.76	1009
499.286	1004
499.812	1008
500.338	1009
500.864	1003
501.39	1006
501.916	1008
502.441	1006
502.967	1006
503.493	1002
504.019	1009
504.545	1006
505.071	1005
505.596	1006
506.122	1008
506.648	1005
507.174	1004
507.699	1007
508.225	1003
508.751	1004
509.276	1004
509.802	1006
510.328	1003
510.853	1004
511.379	1009
511.904	1006
512.43	1009
512.955	1008
513.481	1008
514.006	1005
514.532	1004
515.057	1007
515.583	1006
516.108	1005
516.634	1011
517.159	1001
517.685	1004
518.21	1008
518.735	1006
519.261	1007
519.786	1003
520.311	1006
520.837	1002
521.362	1005
521.887	1009
522.413	1008
522.938	1005
523.463	1008
523.988	1008
524.513	1004
525.039	1003
525.564	1007
526.089	1005
526.614	1006
527.139	1008
527.664	1009
528.189	1004
528.714	1010
529.24	1008
529.765	1004
530.29	1011
530.815	1006
531.34	1007
531.865	1008
532.389	1009
532.914	1007
533.439	1009
533.964	1003
534.489	1007
535.014	1005
535.539	1003
536.064	1003
536.588	1005
537.113	1007
537.638	1009
538.163	1007
538.688	1010
539.212	1006
539.737	1005
540.262	1004
540.786	1007
541.311	1009
541.836	1004
542.36	1002
542.885	1009
543.41	1008
543.934	1004
544.459	1004
544.983	1005
545.508	1007
546.032	1005
546.557	1006
547.081	1005
547.606	1008
548.13	1009
548.655	1007
549.179	1009
549.704	1007
550.228	1006
550.752	1006
551.277	1005
551.801	1006
552.325	1007
552.85	1007
553.374	1005
553.898	1004
554.423	1006
554.947	1009
555.471	1007
555.995	1004
556.519	1004
557.044	1003
557.568	1004
558.092	1005
558.616	1008
559.14	1008
559.664	1006
560.188	1005
560.712	1005
561.236	1005
561.76	1004
562.284	1008
562.808	1005
563.332	1005
563.856	1008
564.38	1005
564.904	1007
565.428	1003
565.952	1006
566.476	1006
567	1009
567.523	1006
568.047	1009
568.571	1005
569.095	1007
569.619	1007
570.142	1004
570.666	1004
571.19	1009
571.714	1005
572.237	1007
572.761	1006
573.285	1004
573.808	1009
574.332	1006
574.855	1006
575.379	1005
575.903	1006
576.426	1007
576.95	1004
577.473	1005
577.997	1006
578.52	1005
579.044	1001
579.567	1003
580.09	1008
580.614	1001
581.137	1008
581.661	1011
582.184	1007
582.707	1006
583.231	1005
583.754	1005
584.277	1009
584.8	1011
585.324	1007
585.847	1013
586.37	1003
586.893	1005
587.417	1006
587.94	1004
588.463	1008
588.986	1005
589.509	1005
590.032	1009
590.555	1006
