432.895	1002
433.423	1003
433.95	1001
434.478	1001
435.006	1000
435.534	1002
436.062	1001
436.589	1003
437.117	1000
437.645	1004
438.172	998
438.7	1000
439.228	999
439.756	1000
440.283	1003
440.811	1000
441.338	1001
441.866	1002
442.394	1001
442.921	1001
443.449	1000
443.976	1000
444.504	1000
445.031	1000
445.559	1000
446.086	999
446.614	1001
447.141	1002
447.669	1000
448.196	1002
448.724	1002
449.251	999
449.778	998
450.306	1001
450.833	1002
451.361	1002
451.888	997
452.415	1000
452.943	1001
453.47	1001
453.997	1001
454.524	1004
455.052	1001
455.579	1000
456.106	1002
456.633	1001
457.16	1002
457.688	1003
458.215	1000
458.742	1002
459.269	1000
459.796	1001
460.323	1002
460.85	1000
461.377	1001
461.904	999
462.431	1004
462.958	1003
463.485	1004
464.012	1000
464.539	1001
465.066	999
465.593	1004
466.12	998
466.647	1005
467.174	1001
467.701	999
468.228	1000
468.755	1000
469.282	1004
469.808	999
470.335	1003
470.862	1001
471.389	1002
471.915	1002
472.442	1000
472.969	999
473.496	1005
474.022	1001
474.549	1001
475.076	1000
475.602	1003
476.129	1002
476.656	999
477.182	1001
477.709	1002
478.235	998
478.762	1002
479.289	1005
479.815	1000
480.342	1002
480.868	999
481.395	1000
481.921	1002
482.448	998
482.974	999
483.5	1000
484.027	1001
484.553	997
485.08	1000
485.606	1004
486.132	1001
486.659	1002
487.185	999
487.711	1004
488.238	1003
488.764	1001
489.29	1001
489.816	1000
490.343	999
490.869	1003
491.395	1002
491.921	1000
492.447	1002
492.973	998
493.5	1000
494.026	999
494.552	1003
495.078	1002
495.604	1006
496.13	1003
496.656	1002
497.182	1002
497.708	1004
498.234	1002
498.76	1005
499.286	1004
499.812	1008
500.338	1018
500.864	1043
501.39	1055
501.916	1058
502.441	1070
502.967	1062
503.493	1067
504.019	1058
504.545	1072
505.071	1083
505.596	1080
506.122	1083
506.648	1082
507.174	1095
507.699	1097
508.225	1103
508.751	1112
509.276	1117
509.802	1124
510.328	1142
510.853	1148
511.379	1154
511.904	1158
512.43	1164
512.955	1151
513.481	1168
514.006	1171
514.532	1177
515.057	1188
515.583	1187
516.108	1206
516.634	1248
517.159	1199
517.685	1243
518.21	1251
518.735	1237
519.261	1251
519.786	1274
520.311	1272
520.837	1298
521.362	1304
521.887	1300
522.413	1319
522.938	1328
523.463	1330
523.988	1323
524.513	1369
525.039	1378
525.564	1375
526.089	1379
526.614	1390
527.139	1416
