432.895	1009
433.423	1006
433.95	1007
434.478	1009
435.006	1009
435.534	1014
436.062	1011
436.589	1010
437.117	1010
437.645	1007
438.172	1009
438.7	1010
439.228	1008
439.756	1010
440.283	1011
440.811	1013
441.338	1005
441.866	1010
442.394	1012
442.921	1007
443.449	1006
443.976	1012
444.504	1006
445.031	1009
445.559	1008
446.086	1009
446.614	1007
447.141	1007
447.669	1012
448.196	1011
448.724	1014
449.251	1008
449.778	1010
450.306	1007
450.833	1016
451.361	1005
451.888	1010
452.415	1009
452.943	1010
453.47	1013
453.997	1012
454.524	1008
455.052	1013
455.579	1009
456.106	1005
456.633	1012
457.16	1005
457.688	1008
458.215	1012
458.742	1009
459.269	1011
459.796	1013
460.323	1010
460.85	1007
461.377	1011
461.904	1008
462.431	1008
462.958	1011
463.485	1011
464.012	1006
464.539	1008
465.066	1012
465.593	1012
466.12	1012
466.647	1007
467.174	1012
467.701	1011
468.228	1009
468.755	1010
469.282	1012
469.808	1002
470.335	1013
470.862	1010
471.389	1013
471.915	1016
472.442	1017
472.969	1012
473.496	1010
474.022	1012
474.549	1009
475.076	1010
475.602	1009
476.129	1010
476.656	1009
477.182	1010
477.709	1013
478.235	1014
478.762	1008
479.289	1010
479.815	1007
480.342	1012
480.868	1013
481.395	1007
481.921	1016
482.448	1016
482.974	1008
483.5	1009
484.027	1006
484.553	1015
485.08	1013
485.606	1013
486.132	1015
486.659	1008
487.185	1018
487.711	1014
488.238	1013
488.764	1010
489.29	1019
489.816	1011
490.343	1016
490.869	1016
491.395	1015
491.921	1016
492.447	1017
492.973	1020
493.5	1026
494.026	1018
494.552	1023
495.078	1025
495.604	1025
496.13	1033
496.656	1049
497.182	1038
497.708	1057
498.234	1090
498.76	1183
499.286	1422
499.812	2095
500.338	3169
500.864	4031
501.39	4453
501.916	4495
502.441	4656
502.967	4724
503.493	4840
504.019	4823
504.545	4895
505.071	4904
505.596	4916
506.122	4978
506.648	5002
507.174	5146
507.699	5108
508.225	5211
508.751	5233
509.276	5268
509.802	5384
510.328	5517
510.853	5441
511.379	5510
511.904	5436
512.43	5554
512.955	5566
513.481	5618
514.006	5618
514.532	5741
515.057	5776
515.583	5950
516.108	5991
516.634	6000
517.159	5983
517.685	6013
518.21	6139
518.735	6180
519.261	6221
519.786	6183
520.311	6298
520.837	6413
521.362	6410
521.887	6581
522.413	6563
522.938	6555
523.463	6700
523.988	6681
524.513	6742
525.039	6706
525.564	6721
526.089	6922
526.614	6992
527.139	7044
527.664	7204
528.189	7153
528.714	7184
529.24	7082
529.765	6989
530.29	6942
530.815	6763
