432.895	1010
433.423	1009
433.95	1009
434.478	1004
435.006	1005
435.534	1007
436.062	1011
436.589	1007
437.117	1002
437.645	1009
438.172	1006
438.7	1009
439.228	1004
439.756	1010
440.283	1011
440.811	1009
441.338	1014
441.866	1014
442.394	1005
442.921	1010
443.449	1010
443.976	1012
444.504	1011
445.031	1008
445.559	1008
446.086	1009
446.614	1008
447.141	1008
447.669	1009
448.196	1009
448.724	1008
449.251	1008
449.778	1006
450.306	1010
450.833	1012
451.361	1012
451.888	1010
452.415	1010
452.943	1007
453.47	1003
453.997	1011
454.524	1011
455.052	1009
455.579	1009
456.106	1007
456.633	1008
457.16	1009
457.688	1005
458.215	1008
458.742	1008
459.269	1009
459.796	1008
460.323	1007
460.85	1005
461.377	1001
461.904	1010
462.431	1008
462.958	1011
463.485	1011
464.012	1015
464.539	1010
465.066	1013
465.593	1005
466.12	1013
466.647	1014
467.174	1013
467.701	1019
468.228	1010
468.755	1007
469.282	1015
469.808	1008
470.335	1009
470.862	1011
471.389	1007
471.915	1006
472.442	1010
472.969	1009
473.496	1012
474.022	1013
474.549	1012
475.076	1010
475.602	1015
476.129	1009
476.656	1007
477.182	1009
477.709	1014
478.235	1014
478.762	1011
479.289	1012
479.815	1009
480.342	1013
480.868	1009
481.395	1008
481.921	1013
482.448	1008
482.974	1010
483.5	1013
484.027	1012
484.553	1013
485.08	1013
485.606	1015
486.132	1011
486.659	1011
487.185	1014
487.711	1011
488.238	1020
488.764	1014
489.29	1012
489.816	1016
490.343	1016
490.869	1017
491.395	1023
491.921	1019
492.447	1014
492.973	1015
493.5	1022
494.026	1022
494.552	1022
495.078	1027
495.604	1030
496.13	1031
496.656	1035
497.182	1054
497.708	1064
498.234	1117
498.76	1216
499.286	1554
499.812	2355
500.338	3608
500.864	4621
501.39	5070
501.916	5219
502.441	5300
502.967	5347
503.493	5457
504.019	5601
504.545	5546
505.071	5629
505.596	5667
506.122	5720
506.648	5766
507.174	5769
507.699	5894
508.225	5937
508.751	5925
509.276	6057
509.802	6250
510.328	6224
510.853	6208
511.379	6285
511.904	6380
512.43	6366
512.955	6357
513.481	6441
514.006	6564
514.532	6561
515.057	6703
515.583	6723
516.108	6839
516.634	6862
517.159	6982
517.685	6914
518.21	6931
518.735	7008
519.261	7115
519.786	7200
520.311	7260
520.837	7283
521.362	7341
521.887	7333
522.413	7476
522.938	7571
523.463	7597
523.988	7629
524.513	7611
525.039	7729
525.564	7797
526.089	7747
526.614	7913
527.139	8040
527.664	8134
528.189	8147
528.714	8198
529.24	8076
529.765	7997
530.29	7844
530.815	7669
531.34	7556
531.865	7479
532.389	7423
532.914	7414
533.439	7706
533.964	7919
534.489	8151
535.014	8508
535.539	8830
536.064	8978
536.588	9136
537.113	9120
537.638	9232
538.163	9319
538.688	9294
539.212	9327
539.737	9413
540.262	9302
540.786	9465
541.311	9556
541.836	9609
542.36	9816
542.885	9857
543.41	9859
543.934	10075
544.459	10109
544.983	10228
545.508	10227
546.032	10116
546.557	10236
547.081	10301
547.606	10390
548.13	10411
548.655	10474
549.179	10607
549.704	10671
550.228	10842
550.752	10869
551.277	10922
551.801	11018
552.325	11066
552.85	11003
553.374	11155
553.898	11104
554.423	11184
554.947	11326
555.471	11346
555.995	11495
556.519	11562
557.044	11683
557.568	11802
558.092	11776
558.616	11780
559.14	11932
559.664	11929
560.188	11948
560.712	11947
561.236	12151
561.76	12154
562.284	12182
562.808	12228
563.332	12360
563.856	12547
564.38	12688
564.904	12690
565.428	12813
565.952	12877
566.476	12836
567	12918
567.523	13063
568.047	13176
568.571	13207
569.095	13429
569.619	13476
570.142	13479
570.666	13502
571.19	13652
571.714	13772
572.237	13832
572.761	14104
573.285	13986
573.808	14067
574.332	14064
574.855	14130
575.379	14269
575.903	14269
576.426	14526
576.95	14574
577.473	14737
577.997	14709
578.52	14904
579.044	15115
579.567	15157
580.09	15282
580.614	15296
581.137	15426
581.661	15592
582.184	15608
582.707	15624
583.231	15438
