432.895	1004
433.423	1000
433.95	1004
434.478	1004
435.006	1003
435.534	1006
436.062	1002
436.589	1002
437.117	1004
437.645	1004
438.172	1002
438.7	1002
439.228	1003
439.756	1004
440.283	1004
440.811	1005
441.338	1004
441.866	1004
442.394	1005
442.921	1007
443.449	1004
443.976	1002
444.504	1006
445.031	1005
445.559	1004
446.086	1006
446.614	1003
447.141	1006
447.669	1007
448.196	1006
448.724	1008
449.251	1009
449.778	1005
450.306	1003
450.833	1003
451.361	1005
451.888	1004
452.415	1007
452.943	1001
453.47	1005
453.997	1002
454.524	1006
455.052	1004
455.579	1001
456.106	1004
456.633	1002
457.16	1002
457.688	1001
458.215	1002
458.742	1003
459.269	1002
459.796	1003
460.323	1006
460.85	1000
461.377	1006
461.904	1005
462.431	1003
462.958	1003
463.485	1005
464.012	1007
464.539	1001
465.066	1007
465.593	1003
466.12	1005
466.647	1006
467.174	1008
467.701	999
468.228	1006
468.755	1007
469.282	1003
469.808	1006
470.335	1005
470.862	1004
471.389	1003
471.915	1003
472.442	1009
472.969	1005
473.496	1006
474.022	1001
474.549	1006
475.076	1006
475.602	1004
476.129	1002
476.656	1003
477.182	1002
477.709	1006
478.235	1007
478.762	1007
479.289	1002
479.815	1004
480.342	1005
480.868	1011
481.395	1008
481.921	1007
482.448	1004
482.974	1004
483.5	1002
484.027	1002
484.553	1007
485.08	1004
485.606	1006
486.132	1007
486.659	1014
487.185	1008
487.711	1004
488.238	1007
488.764	1006
489.29	1012
489.816	1003
490.343	1003
490.869	1005
491.395	1005
491.921	1008
492.447	1007
492.973	1004
493.5	1005
494.026	1003
494.552	1007
495.078	1006
495.604	1008
496.13	1003
496.656	1009
497.182	1006
497.708	1008
498.234	1007
498.76	1014
499.286	1033
499.812	1065
500.338	1147
500.864	1171
501.39	1193
501.916	1212
502.441	1200
502.967	1206
503.493	1219
504.019	1224
504.545	1226
505.071	1208
505.596	1246
506.122	1231
506.648	1225
507.174	1237
507.699	1219
508.225	1247
508.751	1241
509.276	1257
509.802	1258
510.328	1283
510.853	1257
511.379	1274
511.904	1272
512.43	1276
512.955	1287
513.481	1285
514.006	1282
514.532	1296
515.057	1285
515.583	1292
516.108	1310
516.634	1325
517.159	1315
517.685	1330
518.21	1320
518.735	1336
519.261	1340
519.786	1355
520.311	1359
520.837	1376
521.362	1398
521.887	1401
522.413	1446
522.938	1459
523.463	1480
523.988	1525
524.513	1538
525.039	1569
525.564	1620
526.089	1678
526.614	1726
527.139	1769
527.664	1830
528.189	1921
528.714	1916
529.24	1964
529.765	2004
530.29	2030
530.815	2094
531.34	2103
531.865	2082
532.389	2158
532.914	2193
533.439	2277
533.964	2363
534.489	2451
535.014	2522
535.539	2633
536.064	2716
536.588	2781
537.113	2846
537.638	2843
538.163	2926
538.688	2899
539.212	2929
539.737	2962
540.262	2969
540.786	2985
541.311	3046
541.836	3025
542.36	3146
542.885	3138
543.41	3208
543.934	3259
544.459	3331
544.983	3335
545.508	3409
546.032	3427
546.557	3459
547.081	3461
547.606	3519
548.13	3469
548.655	3555
549.179	3644
549.704	3689
550.228	3679
550.752	3812
551.277	3817
551.801	3879
552.325	3954
552.85	4006
553.374	4072
553.898	4129
554.423	4259
554.947	4307
555.471	4399
555.995	4517
556.519	4648
557.044	4740
557.568	4899
558.092	4956
558.616	5097
559.14	5286
559.664	5380
560.188	5524
560.712	5658
561.236	5951
561.76	6055
562.284	6209
562.808	6386
563.332	6652
563.856	6941
564.38	7135
564.904	7377
565.428	7588
565.952	7837
566.476	8020
567	8244
567.523	8555
568.047	8746
568.571	8982
569.095	9289
569.619	9467
570.142	9660
570.666	9896
571.19	10049
571.714	10248
572.237	10585
572.761	10686
573.285	10573
573.808	10555
574.332	10805
574.855	10863
575.379	10913
575.903	10940
576.426	10873
576.95	10916
577.473	10910
577.997	10831
578.52	10889
579.044	10690
579.567	10653
580.09	10714
580.614	10654
581.137	10411
581.661	10406
582.184	10304
582.707	10113
583.231	9986
583.754	9865
584.277	9735
584.8	9488
585.324	9404
585.847	9198
586.37	9096
586.893	8985
587.417	8953
587.94	8954
588.463	9220
588.986	9340
589.509	9481
590.032	9545
590.555	9598
591.078	9641
591.601	9610
592.124	9568
592.647	9519
593.17	9507
593.693	9626
594.216	9696
594.739	9755
595.262	9821
595.785	9989
596.308	10007
596.831	10040
597.354	10077
597.877	10116
598.399	10166
598.922	10191
599.445	10198
599.968	10411
600.49	10470
601.013	10641
601.536	10680
602.059	10984
602.581	11066
603.104	11224
603.627	11440
604.149	11594
604.672	11733
605.194	12002
605.717	12145
606.24	12349
606.762	12495
607.285	12802
607.807	12984
608.33	13147
608.852	13479
609.374	13765
609.897	14012
610.419	14251
610.942	14578
611.464	14807
611.986	14928
612.509	15184
613.031	15504
613.553	15617
614.076	15849
614.598	16158
615.12	16249
615.642	16140
616.165	16271
616.687	16428
617.209	16610
617.731	16857
618.253	16857
618.775	17206
619.297	17099
619.82	17180
620.342	17152
620.864	17060
621.386	17071
621.908	16924
622.43	16856
622.952	16690
623.474	16574
623.996	16416
624.518	16097
625.039	16098
625.561	15710
626.083	15655
626.605	15475
627.127	15236
627.649	14896
628.171	14658
628.692	14504
629.214	14339
629.736	14177
630.258	13937
630.779	13800
631.301	13524
631.823	13342
632.344	13104
632.866	12981
633.388	12884
633.909	12694
634.431	12633
634.952	12602
635.474	12446
635.995	12373
636.517	12337
637.038	12170
637.56	12058
638.081	11994
638.603	12067
639.124	11972
639.646	11917
640.167	11871
640.688	12022
641.21	11872
641.731	11824
642.252	11770
642.773	11660
643.295	11755
643.816	11758
644.337	11678
644.859	11744
645.38	11717
645.901	11683
646.422	11743
646.943	11727
647.464	11826
647.985	11792
648.506	11873
649.028	12028
649.549	12030
650.07	12163
650.591	12235
651.112	12221
651.633	12334
652.154	12371
652.674	12419
653.195	12409
653.716	12566
654.237	12613
654.758	12721
655.279	12913
655.8	12865
656.321	12876
656.841	13108
657.362	13064
657.883	13380
658.404	13542
658.924	13770
659.445	13966
659.966	14230
660.486	14230
661.007	14413
661.528	14785
662.048	14728
662.569	14769
663.089	15010
663.61	15181
664.13	15173
664.651	15313
665.171	15434
665.692	15682
666.212	15818
666.733	16044
667.253	16164
667.774	16389
668.294	16512
668.814	16756
669.335	16938
669.855	17018
670.375	17121
670.896	17096
671.416	17310
671.936	17388
672.456	17339
672.977	17226
673.497	17176
674.017	17060
674.537	17142
675.057	16904
675.577	16835
676.097	16717
676.617	16623
677.137	16481
677.657	16267
678.177	16037
678.698	15868
679.217	15853
679.737	15634
680.257	15569
680.777	15435
681.297	15232
681.817	15105
682.337	14806
682.857	14534
683.377	14357
683.896	14039
684.416	13975
684.936	13735
685.456	13546
685.975	13313
686.495	13056
687.015	13008
687.535	12824
688.054	12569
688.574	12615
689.093	12579
689.613	12289
690.133	12180
690.652	12220
691.172	12103
691.691	12097
692.211	11812
692.73	11838
693.25	11810
693.769	11621
694.289	11546
694.808	11244
695.327	11405
695.847	11200
696.366	11095
696.885	11012
697.405	10926
697.924	10837
698.443	10661
698.962	10669
699.482	10790
700.001	10745
700.52	10669
701.039	10631
701.558	10647
702.078	10713
702.597	10623
703.116	10565
703.635	10643
704.154	10676
704.673	10602
705.192	10560
705.711	10512
706.23	10544
706.749	10475
707.268	10584
707.787	10651
708.306	10613
708.824	10557
709.343	10562
709.862	10658
710.381	10533
710.9	10623
711.419	10593
711.937	10617
712.456	10650
712.975	10723
713.493	10830
714.012	10745
714.531	10827
715.049	10986
715.568	11072
716.087	11161
716.605	10996
717.124	11176
717.642	11259
718.161	11228
718.679	11260
719.198	11350
719.716	11363
720.235	11476
720.753	11448
721.272	11507
721.79	11617
722.308	11601
722.827	11755
723.345	11728
723.863	11915
724.382	11969
724.9	11977
725.418	12061
725.936	12316
726.455	12345
726.973	12413
727.491	12499
728.009	12599
728.527	12679
729.045	12712
729.563	12738
730.081	12812
730.599	12941
731.117	12793
731.635	12805
732.153	12963
732.671	12941
733.189	12988
733.707	13089
734.225	13093
734.743	13049
735.261	13126
735.779	13076
736.297	13169
736.814	13257
737.332	13157
737.85	13144
738.368	13163
738.885	12978
739.403	12991
739.921	12995
740.439	13019
740.956	12914
741.474	12882
741.991	12688
742.509	12610
743.027	12575
743.544	12333
744.062	12213
744.579	12029
745.097	11898
745.614	11673
746.131	11692
746.649	11420
747.166	11313
747.684	11169
748.201	10934
748.718	10775
749.236	10465
749.753	10404
750.27	10246
750.788	10190
751.305	10212
751.822	10000
752.339	10102
752.856	9927
753.374	9776
753.891	9726
754.408	9576
754.925	9513
755.442	9338
755.959	9074
756.476	8991
756.993	8928
757.51	8808
758.027	8635
758.544	8560
759.061	8517
759.578	8365
760.095	8304
760.612	8216
761.128	8250
761.645	8145
762.162	7994
762.679	7852
763.196	7996
763.712	7927
764.229	7929
764.746	7798
765.263	7664
765.779	7615
766.296	7531
766.812	7488
767.329	7472
767.846	7388
768.362	7435
768.879	7340
769.395	7277
769.912	7255
770.428	7067
770.945	7102
771.461	7034
771.978	7035
772.494	6835
773.01	6855
773.527	6851
774.043	6720
774.559	6669
775.076	6710
775.592	6692
776.108	6646
776.624	6701
777.141	6604
777.657	6603
778.173	6623
778.689	6576
779.205	6574
779.721	6492
780.237	6457
780.753	6403
781.27	6388
781.786	6364
782.302	6402
782.818	6399
783.333	6235
783.849	6335
784.365	6301
784.881	6292
785.397	6325
785.913	6242
786.429	6316
786.945	6251
787.46	6276
787.976	6252
788.492	6155
789.008	6331
789.523	6181
790.039	6235
790.555	6192
791.07	6173
791.586	6124
792.102	6094
792.617	6135
793.133	6070
793.648	6065
794.164	6045
794.679	6071
795.195	6025
795.71	6031
796.226	5992
796.741	5981
797.256	6076
797.772	6070
798.287	6044
798.802	5984
799.318	6082
799.833	6021
800.348	6076
800.864	6104
801.379	6065
801.894	6087
802.409	6127
802.924	6108
803.44	6123
803.955	6183
804.47	6168
804.985	6181
805.5	6184
806.015	6119
806.53	6207
807.045	6170
807.56	6066
808.075	6047
808.59	6022
809.105	6091
809.619	5973
810.134	6037
810.649	5948
811.164	6091
811.679	5956
812.194	5956
812.708	6012
813.223	5994
813.738	5936
814.252	5962
814.767	5882
815.282	5993
815.796	5824
816.311	5839
816.826	5867
817.34	5861
817.855	5741
818.369	5679
818.884	5731
819.398	5697
819.913	5688
820.427	5613
820.941	5563
821.456	5491
821.97	5492
822.484	5496
822.999	5487
823.513	5330
824.027	5322
824.542	5285
825.056	5103
825.57	5164
826.084	5120
826.598	5024
827.113	5004
827.627	4963
828.141	4889
828.655	4921
829.169	4798
829.683	4785
830.197	4759
830.711	4734
831.225	4579
831.739	4596
832.253	4603
832.767	4516
833.281	4478
833.795	4512
834.308	4460
834.822	4471
835.336	4400
835.85	4327
836.364	4285
836.877	4284
837.391	4283
837.905	4295
838.418	4193
838.932	4173
839.446	4128
839.959	4104
840.473	4090
840.986	4070
841.5	4129
842.013	4144
842.527	4051
843.04	4053
843.554	4021
844.067	4005
844.581	4013
845.094	4012
845.607	3974
846.121	4000
846.634	3887
847.147	3910
847.661	3900
848.174	3818
848.687	3834
849.2	3786
849.714	3768
850.227	3754
850.74	3787
851.253	3783
851.766	3735
852.279	3704
852.792	3742
853.305	3772
853.818	3830
854.331	3798
854.844	3745
855.357	3714
855.87	3734
856.383	3697
856.896	3737
857.409	3722
857.921	3720
858.434	3673
858.947	3771
859.46	3768
859.973	3725
860.485	3763
860.998	3778
861.511	3765
862.023	3728
862.536	3833
863.049	3738
863.561	3748
864.074	3703
864.586	3711
865.099	3736
865.611	3665
866.124	3579
866.636	3591
867.149	3579
867.661	3673
868.173	3682
868.686	3656
869.198	3754
869.71	3710
870.223	3730
870.735	3774
871.247	3773
871.759	3822
872.272	3789
872.784	3777
873.296	3778
873.808	3823
874.32	3746
874.832	3808
875.344	3762
875.856	3803
876.368	3809
876.88	3760
877.392	3704
877.904	3705
878.416	3717
878.928	3737
879.44	3705
879.952	3810
880.464	3783
880.976	3757
881.487	3844
881.999	3786
882.511	3877
883.023	3842
883.534	3913
884.046	3837
884.558	3882
885.069	3882
885.581	3878
886.093	3886
886.604	3830
887.116	3860
887.627	3784
888.139	3784
888.65	3734
889.162	3714
889.673	3761
890.185	3868
890.696	3915
891.207	3939
891.719	4048
892.23	4029
892.741	3999
893.253	4036
893.764	4039
894.275	4055
894.786	3996
895.297	4037
895.809	4026
896.32	4063
896.831	4008
897.342	4051
897.853	4068
898.364	4073
898.875	4054
899.386	4082
899.897	4024
900.408	4041
900.919	4052
901.43	4021
901.941	4015
902.451	4015
902.962	4009
903.473	3994
903.984	4007
904.495	4070
905.005	3975
905.516	3861
906.027	4005
906.538	3846
907.048	3865
907.559	3770
908.069	3581
908.58	3355
909.091	2980
909.601	2565
910.112	2113
910.622	1748
911.133	1475
911.643	1320
912.154	1244
912.664	1174
913.174	1114
913.685	1091
914.195	1076
914.705	1061
915.216	1057
915.726	1045
916.236	1034
916.746	1030
917.256	1029
917.767	1021
918.277	1024
918.787	1022
919.297	1018
919.807	1020
920.317	1021
920.827	1014
921.337	1023
921.847	1018
922.357	1018
922.867	1021
923.377	1015
923.887	1021
924.397	1009
924.906	1016
925.416	1010
925.926	1015
926.436	1011
926.946	1013
927.455	1018
927.965	1012
928.475	1022
928.984	1010
929.494	1013
930.004	1015
930.513	1018
931.023	1013
931.532	1010
932.042	1018
932.551	1011
933.061	1015
933.57	1012
934.08	1019
934.589	1008
935.098	1010
935.608	1012
936.117	1009
936.626	1012
937.136	1011
937.645	1015
938.154	1008
938.663	1011
939.173	1016
939.682	1009
940.191	1007
940.7	1007
941.209	1014
941.718	1011
942.227	1010
942.736	1013
943.245	1006
943.754	1010
944.263	1004
944.772	1008
945.281	1008
945.79	1010
946.299	1011
946.807	1008
947.316	1003
947.825	1006
948.334	1005
948.843	1004
949.351	1003
949.86	1007
950.369	1008
950.877	1009
951.386	1011
951.894	1010
952.403	1011
952.911	1012
953.42	1006
953.929	1004
954.437	1014
954.945	1008
955.454	1005
955.962	1011
956.471	1008
956.979	1004
957.487	1009
957.996	1009
958.504	1008
959.012	1005
959.52	1008
960.029	1005
960.537	1010
961.045	1005
961.553	1006
962.061	1010
962.569	1007
963.077	1006
963.585	1012
